代码,名称,板块,相关概念/板块,概念匹配说明,概念库命中数,涨跌幅(%),3日涨幅(%),5日涨幅(%),突破类型,增量倍数,今日成交额(亿)
301008,宏昌科技,家电零部件Ⅱ,人形机器人,人形机器人同池6只/热度93.2/领涨绿的谐波,2,5.36,31.41,39.82,突破 39 天前高,6.28,7.52
300163,先锋新材,化学制品,化学制品,概念库未命中，回退到行业板块。,0,15.92,40.45,32.98,突破 17 天前高,5.84,9.17
688068,热景生物,医疗器械,医疗器械,医疗器械同池2只/热度29.5/领涨热景生物,3,11.62,42.0,63.74,突破 38 天前高,4.67,11.14
603638,艾迪精密,工程机械,人形机器人,人形机器人同池6只/热度93.2/领涨绿的谐波,1,7.85,18.98,23.56,突破 32 天前高,4.65,15.96
688098,申联生物,动物保健Ⅱ,宠物经济,宠物经济同池1只/热度18.0/领涨申联生物,1,13.3,15.02,14.62,突破 7 天前高,4.22,1.61
688114,华大智造,医疗器械,医疗器械,概念库未命中，回退到行业板块。,0,13.64,15.49,22.21,突破 31 天前高,3.12,8.47
603725,天安新材,家居用品,家居用品,概念库未命中，回退到行业板块。,0,9.54,23.01,18.4,突破 27 天前高,3.06,6.38
301603,乔锋智能,通用设备,通用设备,概念库未命中，回退到行业板块。,0,10.54,11.26,26.98,突破 10 天前高,2.68,11.97
603087,甘李药业,生物制品,减肥药概念,减肥药概念同池1只/热度11.8/领涨甘李药业,1,6.53,7.45,13.43,突破 38 天前高,2.61,11.13
688165,埃夫特-U,自动化设备,自动化设备,概念库未命中，回退到行业板块。,0,9.87,14.02,29.94,突破 29 天前高,2.61,8.8
300966,共同药业,化学制药,化学制药,化学制药同池2只/热度21.0/领涨共同药业,1,8.03,12.94,10.26,突破 8 天前高,2.57,3.72
300878,维康药业,中药Ⅱ,创新药进度整理,创新药进度整理同池1只/热度13.7/领涨维康药业,1,10.66,22.02,18.43,突破 34 天前高,2.51,3.91
688685,迈信林,航空装备Ⅱ,国产芯片概念,国产芯片概念同池1只/热度10.4/领涨迈信林,2,5.78,4.64,6.47,突破 36 天前高,2.31,7.56
688382,益方生物-U,化学制药,化学制药,概念库未命中，回退到行业板块。,0,6.21,26.44,42.61,突破 36 天前高,2.22,6.61
002072,凯瑞德,贸易Ⅱ,贸易Ⅱ,概念库未命中，回退到行业板块。,0,10.05,17.56,18.57,突破 9 天前高,2.15,3.71
300151,昌红科技,专用设备,专用设备,概念库未命中，回退到行业板块。,0,7.18,7.09,9.55,突破 4 天前高,2.15,13.24
002472,双环传动,汽车零部件,人形机器人,人形机器人同池6只/热度93.2/领涨绿的谐波,3,9.99,13.25,26.54,突破 18 天前高,2.13,34.12
688017,绿的谐波,自动化设备,人形机器人,人形机器人同池6只/热度93.2/领涨绿的谐波,3,18.15,16.79,32.08,突破 18 天前高,1.98,125.29
688400,凌云光,专用设备,人形机器人,人形机器人同池6只/热度87.2/领涨绿的谐波,6,9.02,7.87,8.39,突破 10 天前高,1.87,25.61
002600,领益智造,消费电子,人形机器人,人形机器人同池6只/热度93.2/领涨绿的谐波,10,4.89,3.92,9.81,突破 6 天前高,1.71,82.96
300508,维宏股份,计算机设备,工业母机,工业母机同池1只/热度9.1/领涨维宏股份,1,6.27,5.89,17.89,突破 9 天前高,1.6,4.66
